Image,Angle,Wickelfehler
Spule023_Image0458.jpg,0.0,0
Spule023_Image0459.jpg,0.0,1
Spule023_Image0460.jpg,0.3255301901147431,1
Spule023_Image0461.jpg,0.658543177563603,0
Spule023_Image0462.jpg,0.0,0
Spule023_Image0463.jpg,0.20316885889173197,1
Spule023_Image0464.jpg,0.3819492304649975,1
Spule023_Image0465.jpg,0.0,0
Spule023_Image0466.jpg,0.3255301901147431,0
Spule023_Image0467.jpg,0.2300923992883596,1
Spule023_Image0468.jpg,0.0,1
Spule023_Image0469.jpg,0.0,0
Spule023_Image0470.jpg,0.0,0
Spule023_Image0471.jpg,0.0,1
Spule023_Image0472.jpg,0.0,1
Spule023_Image0473.jpg,0.0,0
Spule023_Image0474.jpg,0.3218728570876904,0
Spule023_Image0475.jpg,0.26160820099729604,1
Spule023_Image0476.jpg,0.5616513570377145,1
Spule023_Image0477.jpg,0.0,0
Spule023_Image0478.jpg,0.2984047256145886,0
Spule023_Image0479.jpg,0.0,1
Spule023_Image0480.jpg,0.28646934884174297,1
Spule023_Image0481.jpg,0.0,0
Spule023_Image0482.jpg,0.0,0
Spule023_Image0483.jpg,0.35807997273520425,1
Spule023_Image0484.jpg,0.19487684023505927,1
Spule023_Image0485.jpg,0.0,0
Spule023_Image0486.jpg,0.3603080622202296,0
Spule023_Image0487.jpg,0.0,1
Spule023_Image0488.jpg,0.0,1
Spule023_Image0489.jpg,0.18363025856370385,0
Spule023_Image0490.jpg,0.28936278280388106,0
Spule023_Image0491.jpg,0.3330999850915708,0
Spule023_Image0492.jpg,0.0,1
Spule023_Image0493.jpg,0.0,0
Spule023_Image0494.jpg,0.0,0
Spule023_Image0495.jpg,0.0,1
Spule023_Image0496.jpg,0.0,1
Spule023_Image0497.jpg,0.0,0
Spule023_Image0498.jpg,0.2836332049289672,0
Spule023_Image0499.jpg,0.0,1
Spule023_Image0500.jpg,0.0,1
Spule023_Image0501.jpg,0.0,0
Spule023_Image0502.jpg,0.17848632852151125,0
Spule023_Image0503.jpg,0.0,1
Spule023_Image0504.jpg,0.0,1
Spule023_Image0505.jpg,0.0,0
Spule023_Image0506.jpg,0.27282879670786025,0
Spule023_Image0507.jpg,0.0,1
Spule023_Image0508.jpg,0.0,1
Spule023_Image0509.jpg,0.2850324654222411,0
Spule023_Image0510.jpg,0.3147993042051335,0
Spule023_Image0511.jpg,0.0,1
Spule023_Image0512.jpg,0.0,1
Spule023_Image0513.jpg,0.0,0
Spule023_Image0514.jpg,0.6739436400992993,0
Spule023_Image0515.jpg,0.0,1
Spule023_Image0516.jpg,0.0,1
Spule023_Image0517.jpg,0.0,0
Spule023_Image0518.jpg,0.3330999850915708,0
Spule023_Image0519.jpg,0.0,1
Spule023_Image0520.jpg,0.0,1
Spule023_Image0521.jpg,0.27812611354033623,0
Spule023_Image0522.jpg,0.3255301901147431,0
Spule023_Image0523.jpg,0.0,1
Spule023_Image0524.jpg,0.0,1
Spule023_Image0525.jpg,0.0,0
Spule023_Image0526.jpg,0.2808526662832735,0
Spule023_Image0527.jpg,0.4034647275511872,1
Spule023_Image0528.jpg,0.0,1
Spule023_Image0529.jpg,0.6820603931726519,0
Spule023_Image0530.jpg,0.3255301901147431,0
Spule023_Image0531.jpg,0.18017006237688885,1
Spule023_Image0532.jpg,0.2677294927822669,1
Spule023_Image0533.jpg,0.0,0
Spule023_Image0534.jpg,0.3182967879817432,0
Spule023_Image0535.jpg,0.0,1
Spule023_Image0536.jpg,0.0,1
Spule023_Image0537.jpg,0.2754519896092865,0
Spule023_Image0538.jpg,0.6008294778738377,0
Spule023_Image0539.jpg,0.5906572146466711,1
Spule023_Image0540.jpg,0.0,1
Spule023_Image0541.jpg,0.304753288337598,0
Spule023_Image0542.jpg,0.5423588939558786,0
Spule023_Image0543.jpg,0.18908880328597813,1
Spule023_Image0544.jpg,0.0,1
Spule023_Image0545.jpg,0.3292715887818015,0
Spule023_Image0546.jpg,0.6246001961051371,0
Spule023_Image0547.jpg,0.27812611354033623,1
Spule023_Image0548.jpg,0.0,1
Spule023_Image0549.jpg,0.6030911943805325,0
Spule023_Image0550.jpg,0.41536671754622745,0
Spule023_Image0551.jpg,0.5906572146466711,1
Spule023_Image0552.jpg,0.0,1
Spule023_Image0553.jpg,0.3672605171274077,0
Spule023_Image0554.jpg,0.5596178763692143,0
Spule023_Image0555.jpg,0.0,1
Spule023_Image0556.jpg,0.20758522906877275,1
Spule023_Image0557.jpg,0.3113778436031591,0
Spule023_Image0558.jpg,1.075874320723826,0
Spule023_Image0559.jpg,0.6295986084102669,1
Spule023_Image0560.jpg,0.0,1
Spule023_Image0561.jpg,0.561705332566547,0
Spule023_Image0562.jpg,0.6679627487473047,0
Spule023_Image0563.jpg,0.6661999701831416,1
Spule023_Image0564.jpg,0.0,1
Spule023_Image0566.jpg,0.6740368979845054,0
Spule023_Image0567.jpg,0.0,1
Spule023_Image0569.jpg,0.6573651760293644,0
Spule023_Image0591.jpg,0.6295986084102669,1
Spule023_Image0592.jpg,0.8338169530080701,1
Spule023_Image0593.jpg,1.4688007143858246,0
Spule023_Image0594.jpg,0.4119140768503508,0
Spule023_Image0595.jpg,0.5354122273934816,1
Spule023_Image0596.jpg,0.5354122273934816,1
Spule023_Image0597.jpg,0.6227556872063182,0
Spule023_Image0598.jpg,0.0,0
Spule023_Image0599.jpg,0.6457834849239239,1
Spule023_Image0600.jpg,0.2923152603525889,1
Spule023_Image0601.jpg,0.6902771978650786,0
Spule023_Image0602.jpg,0.0,0
Spule023_Image0603.jpg,1.2060487792199577,1
Spule023_Image0604.jpg,0.5458556063226031,1
Spule023_Image0605.jpg,1.8881880067409305,0
Spule023_Image0606.jpg,0.2677294927822669,0
Spule023_Image0607.jpg,0.0,1
Spule023_Image0608.jpg,0.0,1
Spule023_Image0609.jpg,0.7440592028887094,0
Spule023_Image0610.jpg,0.0,0
Spule023_Image0611.jpg,0.590594456663319,1
Spule023_Image0612.jpg,0.3113778436031591,1
Spule023_Image0613.jpg,1.0002094395422048,0
Spule023_Image0614.jpg,0.0,0
Spule023_Image0615.jpg,0.561705332566547,1
Spule023_Image0616.jpg,0.3330999850915708,1
Spule023_Image0617.jpg,0.6438269780964863,0
Spule023_Image0618.jpg,0.0,0
Spule023_Image0619.jpg,0.0,1
Spule023_Image0620.jpg,0.28936278280388106,1
Spule023_Image0621.jpg,0.6095065766751959,0
Spule023_Image0622.jpg,0.5769975867995527,0
Spule023_Image0623.jpg,1.0708244547869632,1
Spule023_Image0624.jpg,0.2953286073233355,1
Spule023_Image0625.jpg,0.30154559719026625,0
Spule023_Image0626.jpg,0.0,0
Spule023_Image0627.jpg,0.30154559719026625,1
Spule023_Image0628.jpg,0.304753288337598,1
Spule023_Image0629.jpg,0.6160599083992302,0
Spule023_Image0630.jpg,0.3147993042051335,0
Spule023_Image0631.jpg,0.28936278280388106,1
Spule023_Image0632.jpg,0.2836332049289672,1
Spule023_Image0633.jpg,0.6740368979845054,0
Spule023_Image0634.jpg,0.2754519896092865,0
Spule023_Image0635.jpg,0.6661999701831416,1
Spule023_Image0636.jpg,0.2923152603525889,1
Spule023_Image0637.jpg,0.5968094512291772,0
Spule023_Image0638.jpg,0.304753288337598,0
Spule023_Image0639.jpg,0.0,1
Spule023_Image0640.jpg,0.3292715887818015,1
Spule023_Image0641.jpg,0.6661999701831416,0
Spule023_Image0642.jpg,0.17848632852151125,0
Spule023_Image0643.jpg,0.8502115315986151,1
Spule023_Image0644.jpg,0.28646934884174297,1
Spule023_Image0645.jpg,0.9181135747305952,0
Spule023_Image0646.jpg,0.2953286073233355,0
Spule023_Image0647.jpg,0.28936278280388106,1
Spule023_Image0648.jpg,0.0,1
Spule023_Image0649.jpg,0.2984047256145886,0
Spule023_Image0650.jpg,0.2953286073233355,0
Spule023_Image0651.jpg,0.0,1
Spule023_Image0652.jpg,0.3255301901147431,1
Spule023_Image0653.jpg,0.658543177563603,0
Spule023_Image0654.jpg,0.0,0
Spule023_Image0655.jpg,0.6437457141753808,1
Spule023_Image0656.jpg,0.2808526662832735,1
Spule023_Image0657.jpg,0.5354122273934816,0
Spule023_Image0658.jpg,0.3255301901147431,0
Spule023_Image0659.jpg,0.0,1
Spule023_Image0660.jpg,0.0,1
Spule023_Image0661.jpg,0.2754519896092865,0
Spule023_Image0662.jpg,0.0,0
Spule023_Image0663.jpg,0.6519749323335071,1
Spule023_Image0664.jpg,0.3292715887818015,1
Spule023_Image0665.jpg,0.9198660454451204,0
Spule023_Image0666.jpg,0.0,0
Spule023_Image0667.jpg,0.0,1
Spule023_Image0668.jpg,0.2923152603525889,1
Spule023_Image0669.jpg,0.0,0
Spule023_Image0670.jpg,0.0,0
Spule023_Image0671.jpg,0.0,1
Spule023_Image0672.jpg,0.3292715887818015,1
Spule023_Image0673.jpg,0.8587588813120876,0
Spule023_Image0674.jpg,0.304753288337598,0
Spule023_Image0675.jpg,0.27282879670786025,1
Spule023_Image0676.jpg,0.0,1
Spule023_Image0677.jpg,0.8184554616886145,0
Spule023_Image0678.jpg,0.3255301901147431,0
Spule023_Image0679.jpg,0.9123363939288652,1
Spule023_Image0680.jpg,0.5677672499618753,1
Spule023_Image0681.jpg,0.5787255656077621,0
Spule023_Image0682.jpg,0.2953286073233355,0
Spule023_Image0683.jpg,0.8502115315986151,1
Spule023_Image0684.jpg,0.2984047256145886,1
Spule023_Image0685.jpg,0.7179543631217095,1
Spule023_Image0686.jpg,0.2677294927822669,1
Spule023_Image0687.jpg,0.0,1
Spule023_Image0688.jpg,0.3182967879817432,1
Spule023_Image0689.jpg,0.0,1
Spule023_Image0690.jpg,0.19893648374305906,1
Spule023_Image0691.jpg,0.8502115315986151,1
Spule023_Image0692.jpg,0.6112260986319069,1
Spule023_Image0693.jpg,0.3292715887818015,1
Spule023_Image0694.jpg,0.2677294927822669,1
Spule023_Image0695.jpg,0.9225223098575128,1
Spule023_Image0696.jpg,0.27812611354033623,1
Spule023_Image0697.jpg,0.0,1
Spule023_Image0698.jpg,0.196885738215557,1
Spule023_Image0699.jpg,0.0,1
Spule023_Image0700.jpg,0.2923152603525889,1
Spule023_Image0701.jpg,0.0,1
Spule023_Image0702.jpg,0.2836332049289672,1
Spule023_Image0703.jpg,0.5909083799941472,1
Spule023_Image0704.jpg,0.30154559719026625,1
Spule023_Image0705.jpg,0.3182967879817432,1
Spule023_Image0706.jpg,0.22467896599483514,1
Spule023_Image0707.jpg,0.7072116057010776,1
Spule023_Image0708.jpg,0.3113778436031591,1
Spule023_Image0709.jpg,0.0,1
Spule023_Image0710.jpg,0.34103019658632594,1
Spule023_Image0711.jpg,0.6148929729186241,1
Spule023_Image0712.jpg,0.3255301901147431,1
Spule023_Image0713.jpg,0.2836332049289672,1
Spule023_Image0714.jpg,0.21219785865449547,1
Spule023_Image0715.jpg,0.3113778436031591,1
Spule023_Image0716.jpg,0.2953286073233355,1
Spule023_Image0717.jpg,0.0,1
Spule023_Image0718.jpg,0.2808526662832735,1
Spule023_Image0719.jpg,0.0,1
Spule023_Image0720.jpg,0.27812611354033623,1
Spule023_Image0721.jpg,0.3871100824640312,1
Spule023_Image0722.jpg,0.0,1
Spule023_Image0723.jpg,0.8569799643610501,1
Spule023_Image0724.jpg,0.2836332049289672,1
Spule023_Image0725.jpg,0.34934719149173565,1
Spule023_Image0726.jpg,0.27812611354033623,1
Spule023_Image0727.jpg,0.2984047256145886,1
Spule023_Image0728.jpg,0.28936278280388106,1
Spule023_Image0729.jpg,0.0,1
Spule023_Image0730.jpg,0.0,1
Spule023_Image0731.jpg,0.0,1
Spule023_Image0732.jpg,0.1836346597395243,1
Spule023_Image0733.jpg,0.3080299541996151,1
Spule023_Image0734.jpg,0.0,1
Spule023_Image0735.jpg,0.2702550935653333,1
Spule023_Image0736.jpg,0.3292715887818015,1
Spule023_Image0737.jpg,0.0,1
Spule023_Image0738.jpg,0.0,1
Spule023_Image0739.jpg,0.0,1
Spule023_Image0740.jpg,0.0,1
Spule023_Image0741.jpg,0.0,1
Spule023_Image0742.jpg,0.0,1
Spule023_Image0743.jpg,0.5950110485321263,1
Spule023_Image0744.jpg,0.28936278280388106,1
Spule023_Image0745.jpg,0.34934719149173565,1
Spule023_Image0746.jpg,0.0,1
Spule023_Image0747.jpg,0.0,1
Spule023_Image0748.jpg,0.2677294927822669,1
Spule023_Image0749.jpg,0.0,1
Spule023_Image0750.jpg,0.0,1
Spule023_Image0751.jpg,0.0,1
Spule023_Image0752.jpg,0.2677294927822669,1
Spule023_Image0753.jpg,0.682157047924792,1
Spule023_Image0754.jpg,0.0,1
Spule023_Image0755.jpg,0.5968094512291772,1
Spule023_Image0757.jpg,0.5509039792185729,1
Spule023_Image0782.jpg,0.28646934884174297,1
Spule023_Image0784.jpg,0.8502115315986151,1
Spule023_Image0785.jpg,0.6901770367222262,1
Spule023_Image0786.jpg,0.6967485346701309,1
Spule023_Image0787.jpg,0.5757594469818821,1
Spule023_Image0788.jpg,0.8369578245837479,1
Spule023_Image0789.jpg,0.6129047937107688,1
Spule023_Image0790.jpg,0.28936278280388106,1
Spule023_Image0791.jpg,0.8785886590916625,1
Spule023_Image0792.jpg,0.3182967879817432,1
Spule023_Image0793.jpg,1.2468250591868508,1
Spule023_Image0794.jpg,0.4220640614579178,1
Spule023_Image0795.jpg,0.5508530576031875,1
Spule023_Image0796.jpg,0.3330999850915708,1
Spule023_Image0797.jpg,0.8982903091812837,1
Spule023_Image0798.jpg,0.5589787798236097,1
Spule023_Image0799.jpg,0.2836332049289672,1
Spule023_Image0800.jpg,0.38552336517663227,1
Spule023_Image0801.jpg,0.6739436400992993,1
Spule023_Image0802.jpg,0.28646934884174297,1
Spule023_Image0803.jpg,0.0,1
Spule023_Image0804.jpg,0.3182967879817432,1
Spule023_Image0805.jpg,0.6232647124728755,1
Spule023_Image0806.jpg,0.3113778436031591,1
Spule023_Image0807.jpg,0.2836332049289672,1
Spule023_Image0808.jpg,0.2923152603525889,1
Spule023_Image0809.jpg,0.6095065766751959,1
Spule023_Image0810.jpg,0.0,1
Spule023_Image0811.jpg,0.30154559719026625,1
Spule023_Image0812.jpg,0.5686598191799219,1
Spule023_Image0813.jpg,0.6160599083992302,1
Spule023_Image0814.jpg,0.3147993042051335,1
Spule023_Image0815.jpg,0.0,1
Spule023_Image0816.jpg,0.3292715887818015,1
Spule023_Image0817.jpg,0.6315047107061593,1
Spule023_Image0818.jpg,0.0,1
Spule023_Image0819.jpg,0.58167804315647,1
Spule023_Image0820.jpg,0.27282879670786025,1
Spule023_Image0821.jpg,0.0,1
Spule023_Image0822.jpg,0.3720296014443547,1
Spule023_Image0823.jpg,0.0,1
Spule023_Image0824.jpg,0.2702550935653333,1
Spule023_Image0825.jpg,0.6097825692177476,1
Spule023_Image0826.jpg,0.0,1
Spule023_Image0827.jpg,0.6195693339333137,1
Spule023_Image0828.jpg,0.2754519896092865,1
Spule023_Image0829.jpg,0.5430838902731936,1
Spule023_Image0830.jpg,0.0,1
Spule023_Image0831.jpg,0.0,1
Spule023_Image0832.jpg,0.3147993042051335,1
Spule023_Image0833.jpg,0.0,1
Spule023_Image0834.jpg,0.0,1
Spule023_Image0835.jpg,0.0,1
Spule023_Image0836.jpg,0.27812611354033623,1
Spule023_Image0837.jpg,0.9103752698709072,1
Spule023_Image0838.jpg,0.0,1
Spule023_Image0839.jpg,0.0,1
Spule023_Image0840.jpg,0.2808526662832735,1
Spule023_Image0841.jpg,0.0,1
Spule023_Image0842.jpg,0.0,1
Spule023_Image0843.jpg,0.0,1
Spule023_Image0844.jpg,0.0,1
Spule023_Image0845.jpg,0.6623715738733723,1
Spule023_Image0846.jpg,0.0,1
Spule023_Image0847.jpg,0.3330999850915708,1
Spule023_Image0848.jpg,0.3819492304649975,1
Spule023_Image0849.jpg,0.0,1
Spule023_Image0850.jpg,0.0,1
Spule023_Image0851.jpg,0.0,1
Spule023_Image0852.jpg,0.0,1
Spule023_Image0853.jpg,0.0,1
Spule023_Image0854.jpg,0.0,1
Spule023_Image0855.jpg,0.0,1
Spule023_Image0856.jpg,0.28936278280388106,1
Spule023_Image0857.jpg,0.0,1
Spule023_Image0858.jpg,0.2754519896092865,1
Spule023_Image0859.jpg,0.0,1
Spule023_Image0860.jpg,0.0,1
Spule023_Image0861.jpg,0.0,0
Spule023_Image0862.jpg,0.2677294927822669,1
Spule023_Image0863.jpg,0.5405101871306666,1
Spule023_Image0864.jpg,0.0,1
Spule023_Image0865.jpg,0.6295986084102669,1
Spule023_Image0866.jpg,0.0,1
Spule023_Image0867.jpg,0.0,1
Spule023_Image0868.jpg,0.2836332049289672,1
Spule023_Image0869.jpg,0.0,1
Spule023_Image0870.jpg,0.0,1
Spule023_Image0871.jpg,0.2984047256145886,1
Spule023_Image0872.jpg,0.27282879670786025,1
Spule023_Image0873.jpg,0.0,1
Spule023_Image0874.jpg,0.0,1
Spule023_Image0875.jpg,0.0,1
Spule023_Image0876.jpg,0.2923152603525889,1
Spule023_Image0877.jpg,0.0,1
Spule023_Image0878.jpg,0.2677294927822669,1
Spule023_Image0879.jpg,0.6855573051091509,1
Spule023_Image0880.jpg,0.2953286073233355,1
Spule023_Image0881.jpg,0.0,1
Spule023_Image0882.jpg,0.2923152603525889,1
Spule023_Image0883.jpg,0.0,1
Spule023_Image0884.jpg,0.304753288337598,1
Spule023_Image0885.jpg,0.0,1
Spule023_Image0886.jpg,0.0,1
Spule023_Image0887.jpg,0.2702550935653333,1
Spule023_Image0888.jpg,0.20103039812684412,1
Spule023_Image0889.jpg,0.0,1
Spule023_Image0890.jpg,0.0,1
Spule023_Image0891.jpg,0.0,1
Spule023_Image0892.jpg,0.3255301901147431,1
Spule023_Image0893.jpg,0.0,1
Spule023_Image0894.jpg,0.0,1
Spule023_Image0895.jpg,0.0,1
Spule023_Image0896.jpg,0.27282879670786025,1
Spule023_Image0897.jpg,0.0,1
Spule023_Image0898.jpg,0.0,1
Spule023_Image0899.jpg,0.0,1
Spule023_Image0900.jpg,0.2953286073233355,1
Spule023_Image0901.jpg,0.0,1
Spule023_Image0902.jpg,0.0,1
Spule023_Image0903.jpg,0.0,1
Spule023_Image0904.jpg,0.0,1
Spule023_Image0905.jpg,0.0,1
Spule023_Image0906.jpg,0.0,1
Spule023_Image0907.jpg,0.0,1
Spule023_Image0908.jpg,0.0,1
Spule023_Image0909.jpg,0.0,1
Spule023_Image0910.jpg,0.3218728570876904,1
Spule023_Image0911.jpg,0.0,1
Spule023_Image0912.jpg,0.0,1
Spule023_Image0913.jpg,0.7073193685442565,1
Spule023_Image0914.jpg,0.0,1
Spule023_Image0915.jpg,0.0,1
Spule023_Image0916.jpg,0.0,1
Spule023_Image0917.jpg,0.0,1
Spule023_Image0918.jpg,0.0,1
Spule023_Image0919.jpg,0.0,1
Spule023_Image0920.jpg,0.0,1
Spule023_Image0921.jpg,0.0,1
Spule023_Image0922.jpg,0.0,1
Spule023_Image0923.jpg,0.0,1
Spule023_Image0924.jpg,0.0,1
Spule023_Image0925.jpg,0.6160599083992302,1
Spule023_Image0926.jpg,0.0,1
Spule023_Image0927.jpg,0.0,1
Spule023_Image0928.jpg,0.2953286073233355,1
Spule023_Image0929.jpg,0.0,1
Spule023_Image0930.jpg,0.2677294927822669,1
Spule023_Image0931.jpg,0.6095065766751959,1
Spule023_Image0932.jpg,0.0,1
Spule023_Image0933.jpg,0.0,1
Spule023_Image0934.jpg,0.0,1
Spule023_Image0935.jpg,0.0,1
Spule023_Image0936.jpg,0.46959547286779,1
Spule023_Image0937.jpg,0.0,1
Spule023_Image0938.jpg,0.2677294927822669,1
Spule023_Image0939.jpg,0.0,1
Spule023_Image0940.jpg,0.0,1
Spule023_Image0941.jpg,0.0,1
Spule023_Image0942.jpg,0.6139526513748443,1
Spule023_Image0943.jpg,0.0,1
Spule023_Image0944.jpg,0.0,1
Spule023_Image0945.jpg,0.0,1
Spule023_Image0946.jpg,0.4221671337938997,1
Spule023_Image0948.jpg,0.0,1
Spule024_Image0016.jpg,0.27812611354033623,0
Spule024_Image0017.jpg,0.2940074730160046,0
Spule024_Image0018.jpg,0.3370184489922527,0
Spule024_Image0019.jpg,0.0,0
Spule024_Image0020.jpg,0.8056673209588149,0
Spule024_Image0021.jpg,0.2836332049289672,0
Spule024_Image0022.jpg,0.39999931375201775,0
Spule024_Image0023.jpg,0.2953286073233355,0
Spule024_Image0024.jpg,0.0,0
Spule024_Image0025.jpg,0.5970010815640684,0
Spule024_Image0026.jpg,0.5677672499618753,0
Spule024_Image0027.jpg,0.18541740902689088,0
Spule024_Image0028.jpg,0.5707805969326221,0
Spule024_Image0029.jpg,0.2702550935653333,0
Spule024_Image0030.jpg,0.3147993042051335,0
Spule024_Image0031.jpg,0.3707998720992642,0
Spule024_Image0032.jpg,0.5508530576031875,0
Spule024_Image0033.jpg,0.9215881129459622,0
Spule024_Image0034.jpg,0.5485821590655404,0
Spule024_Image0035.jpg,0.1665499925457854,0
Spule024_Image0036.jpg,0.5692750899725332,0
Spule024_Image0037.jpg,0.18188586447190688,0
Spule024_Image0038.jpg,0.0,0
Spule024_Image0039.jpg,0.304753288337598,0
Spule024_Image0040.jpg,0.2677294927822669,0
Spule024_Image0041.jpg,0.6446536593176504,0
Spule024_Image0042.jpg,0.5592981455496032,0
Spule024_Image0043.jpg,0.13512754678266664,0
Spule024_Image0044.jpg,0.27282879670786025,0
Spule024_Image0045.jpg,0.17848632852151125,0
Spule024_Image0046.jpg,0.0,0
Spule024_Image0047.jpg,0.304753288337598,0
Spule024_Image0048.jpg,0.6478992892967043,0
Spule024_Image0049.jpg,0.8890719116656098,0
Spule024_Image0050.jpg,0.5973927370034962,0
Spule024_Image0051.jpg,0.20758522906877275,0
Spule024_Image0052.jpg,0.0,0
Spule024_Image0053.jpg,0.2677294927822669,0
Spule024_Image0054.jpg,0.0,0
Spule024_Image0055.jpg,0.0,0
Spule024_Image0056.jpg,0.2984047256145886,0
Spule024_Image0057.jpg,0.28646934884174297,0
Spule024_Image0058.jpg,0.411155460013692,0
Spule024_Image0059.jpg,0.2953286073233355,0
Spule024_Image0060.jpg,0.0,0
Spule024_Image0061.jpg,0.2953286073233355,0
Spule024_Image0062.jpg,0.0,0
Spule024_Image0063.jpg,0.0,0
Spule024_Image0064.jpg,0.2923152603525889,0
Spule024_Image0065.jpg,0.2098662028034223,0
Spule024_Image0066.jpg,0.18723511085551567,0
Spule024_Image0067.jpg,0.4407019982910689,0
Spule024_Image0068.jpg,0.0,0
Spule024_Image0069.jpg,0.2702550935653333,0
Spule024_Image0070.jpg,0.35807997273520425,0
Spule024_Image0071.jpg,0.0,0
Spule024_Image0072.jpg,0.3147993042051335,0
Spule024_Image0073.jpg,0.13772599480464326,0
Spule024_Image0074.jpg,0.30154559719026625,0
Spule024_Image0075.jpg,0.15401497709980755,0
Spule024_Image0076.jpg,0.0,0
Spule024_Image0077.jpg,0.0,0
Spule024_Image0078.jpg,0.4057013164672381,0
Spule024_Image0079.jpg,0.19290852186925408,1
Spule024_Image0080.jpg,0.28646934884174297,1
Spule024_Image0081.jpg,0.27812611354033623,1
Spule024_Image0082.jpg,0.2923152603525889,0
Spule024_Image0083.jpg,0.8030014946411245,1
Spule024_Image0084.jpg,0.0,1
Spule024_Image0085.jpg,0.0,1
Spule024_Image0086.jpg,0.27282879670786025,0
Spule024_Image0087.jpg,0.28936278280388106,1
Spule024_Image0088.jpg,0.2984047256145886,1
Spule024_Image0089.jpg,0.0,1
Spule024_Image0090.jpg,0.2953286073233355,0
Spule024_Image0091.jpg,0.8182885208083591,1
Spule024_Image0092.jpg,0.0,1
Spule024_Image0093.jpg,0.8506773026630621,1
Spule024_Image0094.jpg,0.2677294927822669,0
Spule024_Image0095.jpg,0.6030243896099788,1
Spule024_Image0096.jpg,0.3370184489922527,1
Spule024_Image0097.jpg,0.2808526662832735,1
Spule024_Image0098.jpg,0.3147993042051335,0
Spule024_Image0099.jpg,0.0,1
Spule024_Image0100.jpg,0.18723511085551567,1
Spule024_Image0101.jpg,0.0,1
Spule024_Image0102.jpg,0.0,0
Spule024_Image0103.jpg,0.0,1
Spule024_Image0104.jpg,0.0,1
Spule024_Image0105.jpg,0.0,1
Spule024_Image0106.jpg,0.3330999850915708,0
Spule024_Image0107.jpg,0.0,1
Spule024_Image0108.jpg,0.3255301901147431,1
Spule024_Image0109.jpg,0.0,1
Spule024_Image0110.jpg,0.0,0
Spule024_Image0111.jpg,0.0,1
Spule024_Image0112.jpg,0.30154559719026625,1
Spule024_Image0113.jpg,0.0,1
Spule024_Image0114.jpg,0.0,0
Spule024_Image0115.jpg,0.0,1
Spule024_Image0116.jpg,0.0,1
Spule024_Image0117.jpg,0.0,1
Spule024_Image0118.jpg,0.0,0
Spule024_Image0119.jpg,0.0,1
Spule024_Image0120.jpg,0.18541740902689088,1
Spule024_Image0121.jpg,0.0,1
Spule024_Image0122.jpg,0.3218728570876904,0
Spule024_Image0123.jpg,0.0,1
Spule024_Image0124.jpg,0.0,1
Spule024_Image0125.jpg,0.0,1
Spule024_Image0126.jpg,0.0,0
Spule024_Image0127.jpg,0.0,1
Spule024_Image0128.jpg,0.0,1
Spule024_Image0129.jpg,0.0,1
Spule024_Image0130.jpg,0.3080299541996151,0
Spule024_Image0131.jpg,0.0,1
Spule024_Image0132.jpg,0.196885738215557,1
Spule024_Image0133.jpg,0.0,1
Spule024_Image0134.jpg,0.0,0
Spule024_Image0135.jpg,0.0,1
Spule024_Image0136.jpg,0.0,1
Spule024_Image0137.jpg,0.0,1
Spule024_Image0138.jpg,0.0,0
Spule024_Image0139.jpg,0.0,1
Spule024_Image0140.jpg,0.0,1
Spule024_Image0141.jpg,0.0,1
Spule024_Image0142.jpg,0.0,0
Spule024_Image0143.jpg,0.21951439252120106,1
Spule024_Image0144.jpg,0.0,1
Spule024_Image0145.jpg,0.2417414330197507,1
Spule024_Image0146.jpg,0.0,0
Spule024_Image0147.jpg,0.0,1
Spule024_Image0148.jpg,0.0,1
Spule024_Image0149.jpg,0.0,1
Spule024_Image0150.jpg,0.0,0
Spule024_Image0151.jpg,0.0,1
Spule024_Image0152.jpg,0.0,1
Spule024_Image0153.jpg,0.0,1
Spule024_Image0154.jpg,0.0,0
Spule024_Image0155.jpg,0.0,1
Spule024_Image0156.jpg,0.0,1
Spule024_Image0157.jpg,0.0,1
Spule024_Image0158.jpg,0.0,0
Spule024_Image0159.jpg,0.0,1
Spule024_Image0160.jpg,0.0,1
Spule024_Image0161.jpg,0.0,1
Spule024_Image0162.jpg,0.0,0
Spule024_Image0163.jpg,0.0,1
Spule024_Image0164.jpg,0.0,1
Spule024_Image0165.jpg,0.0,1
Spule024_Image0166.jpg,0.0,0
Spule024_Image0167.jpg,0.0,1
Spule024_Image0168.jpg,0.0,1
Spule024_Image0169.jpg,0.0,1
Spule024_Image0170.jpg,0.0,0
Spule024_Image0171.jpg,0.0,1
Spule024_Image0172.jpg,0.0,1
Spule024_Image0173.jpg,0.0,1
Spule024_Image0174.jpg,0.17848632852151125,0
Spule024_Image0175.jpg,0.35807997273520425,1
Spule024_Image0176.jpg,0.0,1
Spule024_Image0177.jpg,0.0,1
Spule024_Image0178.jpg,0.0,0
Spule024_Image0179.jpg,0.0,1
Spule024_Image0180.jpg,0.0,1
Spule024_Image0181.jpg,0.3080299541996151,1
Spule024_Image0205.jpg,1.363927531602919,1
Spule024_Image0206.jpg,1.1234106236373995,0
Spule024_Image0207.jpg,0.0,1
Spule024_Image0208.jpg,1.442141040145518,1
Spule024_Image0209.jpg,2.189380018164877,1
Spule024_Image0210.jpg,1.6158031855185455,0
Spule024_Image0211.jpg,0.7161599454704085,1
Spule024_Image0212.jpg,1.5163293755478795,1
Spule024_Image0213.jpg,2.8624052261117474,1
